order,slug,name_en,fullname_en,description_en,link_en,name_de,fullname_de,description_de,link_de,is_active,attribution_required,no_commercial,no_modifying,share_alike,no_publication
220,cc-by-nc-3.0,CC BY-NC 3.0,Creative Commons Attribution-NonCommercial 3.0,"This license lets others remix, adapt, and build upon your work non-commercially, and although their new works must also acknowledge you and be non-commercial, they don’t have to license their derivative works on the same terms.",https://creativecommons.org/licenses/by-nc/3.0/,CC BY-NC 3.0,Namensnennung - Nicht kommerziell 3.0 Deutschland,"Diese Lizenz erlaubt anderen, Ihr Werk nicht-kommerziell zu remixen, anzupassen und darauf aufzubauen, und obwohl ihre neuen Werke Sie ebenfalls anerkennen und nicht-kommerziell sein müssen, müssen sie ihre abgeleiteten Werke nicht unter denselben Bedingungen lizenzieren.",https://creativecommons.org/licenses/by-nc/3.0/deed.de,False,True,True,False,False,False
230,cc-by-nd-3.0,CC BY-ND 3.0,Creative Commons Attribution-NoDerivatives 3.0,"This license allows for redistribution, commercial and non-commercial, as long as it is passed along unchanged and in whole, with credit to you.",https://creativecommons.org/licenses/by-nd/3.0/,CC BY-ND 3.0,Namensnennung - Keine Bearbeitungen 3.0 Deutschland,"Diese Lizenz erlaubt die Verbreitung, kommerziell und nicht-kommerziell, solange es unverändert und vollständig weitergegeben wird, mit Namensnennung.",https://creativecommons.org/licenses/by-nd/3.0/deed.de,False,True,False,True,False,False
240,cc-by-nc-sa-3.0,CC BY-NC-SA 3.0,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,"This license lets others remix, adapt, and build upon your work non-commercially, as long as they credit you and license their new creations under the identical terms.",https://creativecommons.org/licenses/by-nc-sa/3.0/,CC BY-NC-SA 3.0,Namensnennung - Nicht kommerziell - Weitergabe unter gleichen Bedingungen 3.0 Deutschland,"Diese Lizenz erlaubt anderen, Ihr Werk nicht-kommerziell zu remixen, anzupassen und darauf aufzubauen, solange sie Sie nennen und ihre neuen Kreationen unter identischen Bedingungen lizenzieren.",https://creativecommons.org/licenses/by-nc-sa/3.0/deed.de,False,True,True,False,True,False
250,cc-by-nc-nd-3.0,CC BY-NC-ND 3.0,Creative Commons Attribution-NonCommercial-NoDerivatives 3.0,"This license is the most restrictive of our six main licenses, allowing others to download your works and share them with others as long as they credit you, but they can’t change them in any way or use them commercially.",https://creativecommons.org/licenses/by-nc-nd/3.0/,CC BY-NC-ND 3.0,Namensnennung - Nicht kommerziell - Keine Bearbeitungen 3.0 Deutschland,"Diese Lizenz ist die restriktivste unserer sechs Hauptlizenzen und erlaubt anderen, Ihre Werke herunterzuladen und mit anderen zu teilen, solange sie Sie nennen, aber sie dürfen sie in keiner Weise verändern oder kommerziell nutzen.",https://creativecommons.org/licenses/by-nc-nd/3.0/deed.de,False,True,True,True,False,False
260,cc-by-2.5,CC BY 2.5,Creative Commons Attribution 2.5,"This license lets others distribute, remix, adapt, and build upon your work, even commercially, as long as they credit you for the original creation.",https://creativecommons.org/licenses/by/2.5/,CC BY 2.5,Namensnennung 2.5 Deutschland,"Diese Lizenz erlaubt anderen, Ihr Werk zu verbreiten, zu remixen, anzupassen und darauf aufzubauen, sogar kommerziell, solange sie Sie für die ursprüngliche Schöpfung nennen.",https://creativecommons.org/licenses/by/2.5/deed.de,False,True,False,False,False,False
270,cc-by-sa-2.5,CC BY-SA 2.5,Creative Commons Attribution-ShareAlike 2.5,"This license lets others remix, adapt, and build upon your work even for commercial purposes, as long as they credit you and license their new creations under the identical terms.",https://creativecommons.org/licenses/by-sa/2.5/,CC BY-SA 2.5,Namensnennung - Weitergabe unter gleichen Bedingungen 2.5 Deutschland,"Diese Lizenz erlaubt anderen, Ihr Werk auch für kommerzielle Zwecke zu remixen, anzupassen und darauf aufzubauen, solange sie Sie nennen und ihre neuen Kreationen unter identischen Bedingungen lizenzieren.",https://creativecommons.org/licenses/by-sa/2.5/deed.de,False,True,False,False,True,False
280,cc-by-nc-2.5,CC BY-NC 2.5,Creative Commons Attribution-NonCommercial 2.5,"This license lets others remix, adapt, and build upon your work non-commercially, and although their new works must also acknowledge you and be non-commercial, they don’t have to license their derivative works on the same terms.",https://creativecommons.org/licenses/by-nc/2.5/,CC BY-NC 2.5,Namensnennung - Nicht kommerziell 2.5 Deutschland,"Diese Lizenz erlaubt anderen, Ihr Werk nicht-kommerziell zu remixen, anzupassen und darauf aufzubauen, und obwohl ihre neuen Werke Sie ebenfalls anerkennen und nicht-kommerziell sein müssen, müssen sie ihre abgeleiteten Werke nicht unter denselben Bedingungen lizenzieren.",https://creativecommons.org/licenses/by-nc/2.5/deed.de,False,True,True,False,False,False
290,cc-by-nd-2.5,CC BY-ND 2.5,Creative Commons Attribution-NoDerivatives 2.5,"This license allows for redistribution, commercial and non-commercial, as long as it is passed along unchanged and in whole, with credit to you.",https://creativecommons.org/licenses/by-nd/2.5/,CC BY-ND 2.5,Namensnennung - Keine Bearbeitungen 2.5 Deutschland,"Diese Lizenz erlaubt die Verbreitung, kommerziell und nicht-kommerziell, solange es unverändert und vollständig weitergegeben wird, mit Namensnennung.",https://creativecommons.org/licenses/by-nd/2.5/deed.de,False,True,False,True,False,False
300,cc-by-nc-sa-2.5,CC BY-NC-SA 2.5,Creative Commons Attribution-NonCommercial-ShareAlike 2.5,"This license lets others remix, adapt, and build upon your work non-commercially, as long as they credit you and license their new creations under the identical terms.",https://creativecommons.org/licenses/by-nc-sa/2.5/,CC BY-NC-SA 2.5,Namensnennung - Nicht kommerziell - Weitergabe unter gleichen Bedingungen 2.5 Deutschland,"Diese Lizenz erlaubt anderen, Ihr Werk nicht-kommerziell zu remixen, anzupassen und darauf aufzubauen, solange sie Sie nennen und ihre neuen Kreationen unter identischen Bedingungen lizenzieren.",https://creativecommons.org/licenses/by-nc-sa/2.5/deed.de,False,True,True,False,True,False
310,cc-by-nc-nd-2.5,CC BY-NC-ND 2.5,Creative Commons Attribution-NonCommercial-NoDerivatives 2.5,"This license is the most restrictive of our six main licenses, allowing others to download your works and share them with others as long as they credit you, but they can’t change them in any way or use them commercially.",https://creativecommons.org/licenses/by-nc-nd/2.5/,CC BY-NC-ND 2.5,Namensnennung - Nicht kommerziell - Keine Bearbeitungen 2.5 Deutschland,"Diese Lizenz ist die restriktivste unserer sechs Hauptlizenzen und erlaubt anderen, Ihre Werke herunterzuladen und mit anderen zu teilen, solange sie Sie nennen, aber sie dürfen sie in keiner Weise verändern oder kommerziell nutzen.",https://creativecommons.org/licenses/by-nc-nd/2.5/deed.de,False,True,True,True,False,False
320,cc-by-2.0,CC BY 2.0,Creative Commons Attribution 2.0,"This license lets others distribute, remix, tweak, and build upon your work, even commercially, as long as they credit you for the original creation.",https://creativecommons.org/licenses/by/2.0/,CC BY 2.0,Namensnennung 2.0 Deutschland,"Diese Lizenz ermöglicht es anderen, Ihre Arbeit zu verbreiten, zu remixen, zu bearbeiten und darauf aufzubauen, auch kommerziell, solange sie Sie als Urheber der Originalarbeit nennen.",https://creativecommons.org/licenses/by/2.0/deed.de,False,True,False,False,False,False
330,cc-by-nc-2.0,CC BY-NC 2.0,Creative Commons Attribution-NonCommercial 2.0,"This license lets others remix, tweak, and build upon your work non-commercially, and although their new works must also acknowledge you and be non-commercial, they don’t have to license their derivative works on the same terms.",https://creativecommons.org/licenses/by-nc/2.0/,CC BY-NC 2.0,Namensnennung-NichtKommerziell 2.0 Deutschland,"Diese Lizenz ermöglicht es anderen, Ihre Arbeit zu remixen, zu bearbeiten und darauf aufzubauen, nicht-kommerziell, und obwohl ihre neuen Werke Sie als Urheber nennen und nicht-kommerziell sein müssen, müssen sie ihre abgeleiteten Werke nicht unter den gleichen Bedingungen lizenzieren.",https://creativecommons.org/licenses/by-nc/2.0/deed.de,False,True,True,False,False,False
340,cc-by-nc-nd-2.0,CC BY-NC-ND 2.0,Creative Commons Attribution-NonCommercial-NoDerivatives 2.0,"This license is the most restrictive of our six main licenses, only allowing others to download your works and share them with others as long as they credit you, but they can’t change them in any way or use them commercially.",https://creativecommons.org/licenses/by-nc-nd/2.0/,CC BY-NC-ND 2.0,Namensnennung-NichtKommerziell-KeineBearbeitung 2.0 Deutschland,"Diese Lizenz ist die restriktivste unserer sechs Hauptlizenzen und ermöglicht es anderen nur, Ihre Werke herunterzuladen und sie mit anderen zu teilen, solange sie Sie als Urheber nennen, aber sie können sie nicht ändern oder kommerziell nutzen.",https://creativecommons.org/licenses/by-nc-nd/2.0/deed.de,False,True,True,True,False,False
350,cc-by-nc-sa-2.0,CC BY-NC-SA 2.0,Creative Commons Attribution-NonCommercial-ShareAlike 2.0,"This license lets others remix, tweak, and build upon your work non-commercially, as long as they credit you and license their new creations under the identical terms.",https://creativecommons.org/licenses/by-nc-sa/2.0/,CC BY-NC-SA 2.0,Namensnennung-NichtKommerziell-WeitergabeUnterGleichenBedingungen 2.0 Deutschland,"Diese Lizenz ermöglicht es anderen, Ihre Arbeit zu remixen, zu bearbeiten und darauf aufzubauen, nicht-kommerziell, solange sie Sie als Urheber nennen und ihre neuen Werke unter den gleichen Bedingungen lizenzieren.",https://creativecommons.org/licenses/by-nc-sa/2.0/deed.de,False,True,True,False,True,False
360,cc-by-nd-2.0,CC BY-ND 2.0,Creative Commons Attribution-NoDerivatives 2.0,"This license allows for redistribution, commercial and non-commercial, as long as it is passed along unchanged and in whole, with credit to you.",https://creativecommons.org/licenses/by-nd/2.0/,CC BY-ND 2.0,Namensnennung-KeineBearbeitung 2.0 Deutschland,"Diese Lizenz ermöglicht die Weiterverbreitung, kommerziell und nicht-kommerziell, solange sie unverändert und vollständig weitergegeben wird, mit Nennung Ihres Namens.",https://creativecommons.org/licenses/by-nd/2.0/deed.de,False,True,False,True,False,False
370,cc-by-sa-2.0,CC BY-SA 2.0,Creative Commons Attribution-ShareAlike 2.0,"This license lets others remix, tweak, and build upon your work even for commercial purposes, as long as they credit you and license their new creations under the identical terms.",https://creativecommons.org/licenses/by-sa/2.0/,CC BY-SA 2.0,Namensnennung-WeitergabeUnterGleichenBedingungen 2.0 Deutschland,"Diese Lizenz ermöglicht es anderen, Ihre Arbeit zu remixen, zu bearbeiten und darauf aufzubauen, auch kommerziell, solange sie Sie als Urheber nennen und ihre neuen Werke unter den gleichen Bedingungen lizenzieren.",https://creativecommons.org/licenses/by-sa/2.0/deed.de,False,True,False,False,True,False
